id,titulo
07e67cf9-507b-4c75-85b4-384afbea2db6,SFN - CREDIARE S.A. - CFI
a679652d-a804-4a92-8f0c-53c194d6a99c,SFN - CREFISA S.A. - CFI
8ba60d98-12ed-4f55-8fe7-c5579dddc21c,SFN - DESENBAHIA - AG.FOM
edf42fc8-1afe-46b6-a900-b336380705d0,SFN - DEUTSCHE SPARKASSEN LEASING DO
a0d3dcb0-cb7d-403f-9e04-bb0903529313,SFN - EBURY BCO DE CÂMBIO S.A.
f6312860-b8f0-4e46-ad2e-5e536f7bcfae,SFN - GOLDMAN SACHS DO BRASIL BM S.A
69725848-a912-4d99-bc9b-dbdc6a27e6e4,SFN - HP FINANCIAL SERV.ARR.MER.S.A.
a6ffe474-7e8b-446f-abfc-8b519ff3c9e7,SFN - HS FINANCEIRA S.A CFI
f3b65724-6dd2-4ee4-a994-3ce5d57b8103,SFN - ICBC DO BRASIL BM S.A.
b07adcca-5dd8-476e-b746-0e1f75e46a46,SFN - INTEGRAL ACCESS DTVM
3c347457-8463-4d6b-8903-f86e7c86aef0,SFN - INTESA SANPAOLO BRASIL S.A-BM
bb86487c-0a32-434c-9778-9cb6b468f478,SFN - ITAU UNIBANCO S.A.
342d7b6e-8c5f-4392-87ae-0371c1091115,SFN - LIQ.EXTRAJUDICIAL
2e0d816f-48d0-4aae-b466-36a490a221dd,SFN - MERCADO PAGO IP LTDA.
c95a1f2f-1daa-4782-9e16-698c8a033da6,SFN - MIDWAY S.A. - SCFI
37c1188e-215a-4a70-abb3-fd9d17d0f628,SFN - NU FINANCEIRA S.A. CFI
9678ebd0-9d87-4689-8030-327b95035506,SFN - NU PAGAMENTOS - IP
58ab7631-9198-4b3e-bc3a-6e3321853a2b,SFN - OURIBANK S.A.
03893948-4683-4d96-b0ab-99fa7ca38d39,SFN - REALIZE CFI S.A.
01145a1c-b70f-4820-9ae8-31ec8e08a572,SFN - SCOTIABANK BRASIL S.A.
f35306ea-2e9b-405e-836e-daeadef4040c,SFN - SENFFNET IP LTDA.
c66621ff-d6db-4c62-bf8b-7d76d47d0b79,SFN - SICOOB CENTRAL NE
2da8743a-ddc1-42de-8230-9f091311ecb7,SFN - SICOOB COCRED CC
